path	reviewed_sha256	primary_owner	contract_ids	scenario_ids	review_generation	coverage_class	boundary_reason
services/mcp/channelAllowlist.ts	5a23572e33baf8afaf16cf54527a0377b1269b1c1fdcddc5343ba4a1984aeaff	implementation-mcp-lsp	CHANNEL-001,CHANNEL-002,CHANNEL-003,CHANNEL-004,CHANNEL-010,CHANNEL-011	CONF-015,CHANNEL-A01,CHANNEL-A02	2026-07-21-r2-cap-ext	normative	-
services/mcp/channelNotification.ts	64c091a8fc5f52749e57fd1791fea73a0d7b0f471f05b61c74183b90b4a81805	implementation-mcp-lsp	CHANNEL-001,CHANNEL-002,CHANNEL-004,CHANNEL-005,CHANNEL-006,CHANNEL-010,CHANNEL-011	CONF-015,CHANNEL-A01,CHANNEL-A02	2026-07-21-r2-cap-ext	normative	-
services/mcp/channelPermissions.ts	5fbef5c227d726418c59088fb80d870b957017f256901b66f640990997c745ac	implementation-mcp-lsp	CHANNEL-001,CHANNEL-002,CHANNEL-003,CHANNEL-004,CHANNEL-010,CHANNEL-011	CONF-015,CHANNEL-A01,CHANNEL-A02	2026-07-21-r2-cap-ext	normative	-
services/mcp/agentx.ts	da39c0cf0ddc16d4c9a18aea17dd5f97340a1b7b7330dac2061804e566997d96	implementation-mcp-lsp	MCP-002,MCP-003,MCP-012,MCP-021,MCP-023,MCP-042,MCP-050,MCP-060,MCP-070,MCP-072	CONF-015	2026-07-21-r2-cap-ext	client-observed	Local proxy/connector request, validation, identity, and failure behavior are normative; hosted provider implementation is outside this source snapshot.
services/mcp/client.ts	787bba952e1f37dead67afab114b4ee71f66c95e8dba4559afa55679b113b8d2	implementation-mcp-lsp	MCP-003,MCP-050,MCP-051,MCP-052,MCP-053,MCP-054,MCP-060,MCP-061,MCP-062,MCP-063,MCP-070,MCP-071,MCP-072,MCP-073,MCP-080,MCP-081,MCP-082,MCP-083	CONF-015,MCP-A04,MCP-A05,MCP-A06	2026-07-21-r2-cap-ext	normative	-
services/mcp/config.ts	fd78fd3d5b9c18245e8ad14b152463ac7bc21e27ab0c8263a42a47d94ee9a151	implementation-mcp-lsp	MCP-002,MCP-003,MCP-010,MCP-011,MCP-012,MCP-013,MCP-020,MCP-021,MCP-022,MCP-023,MCP-024,MCP-030,MCP-031,MCP-032,MCP-033,MCP-040,MCP-041,MCP-042,MCP-043	CONF-015,MCP-A01,MCP-A02,MCP-A03	2026-07-21-r2-cap-ext	normative	-
services/mcp/elicitationHandler.ts	100b1acb014bee4c5eb5463ce65077b8a38033baff8ee6c9f20f3a58341bc9fc	implementation-mcp-lsp	MCPOAUTH-030,MCPOAUTH-031,MCPOAUTH-032,MCPOAUTH-033,MCPOAUTH-034	CONF-015,MCPOAUTH-A04	2026-07-21-r2-cap-ext	normative	-
services/mcp/envExpansion.ts	22faa54899bd3c67d5a5c446e0d44f0670f57d5efc1f8198583e29c6c237c8b2	implementation-mcp-lsp	MCP-010,MCP-011,MCP-013,MCP-043	CONF-015,MCP-A02	2026-07-21-r2-cap-ext	normative	-
services/mcp/headersHelper.ts	1929f72cf719af79f6c112f16ea676a23f04a40e30c127ef0fed86821a17733b	implementation-mcp-lsp	MCP-011,MCP-013,MCP-043,MCPOAUTH-040	CONF-015,MCPOAUTH-A03	2026-07-21-r2-cap-ext	normative	-
services/mcp/mcpStringUtils.ts	6c734d21d0ef70ff22ffd230f7e27a1f88e1b5d77a1264f8696862dc55f1a022	implementation-mcp-lsp	MCP-061,MCP-063,MCP-080,MCP-083	CONF-015,MCP-A04	2026-07-21-r2-cap-ext	normative	-
services/mcp/normalization.ts	afbee2dc0bf7e7521f07c1b4f6070cb7b0f59997047695d488d99c5433f63359	implementation-mcp-lsp	MCP-061,MCP-063,MCP-080,MCP-083	CONF-015,MCP-A04	2026-07-21-r2-cap-ext	normative	-
services/mcp/oauthPort.ts	c111f24ba37063acaa7af701a54adbbb6a3c15a707a0fd68d34fc28eab0787be	implementation-mcp-lsp	MCPOAUTH-003,MCPOAUTH-010,MCPOAUTH-011	CONF-015,MCPOAUTH-A03	2026-07-21-r2-cap-ext	normative	-
services/mcp/officialRegistry.ts	cbbdee419c3de7f3343119952755bacc17fe1a36aa478e63ae18ecd3fb4e1642	implementation-mcp-lsp	MCP-060,MCP-061,MCP-062	CONF-015	2026-07-21-r2-cap-ext	client-observed	Registry request, schema validation, cache, and fallback are normative; remote registry population and ranking are outside this source snapshot.
services/mcp/types.ts	f83c3f48edc2c899d75b1d981ac667b58298564729ed235c8e80a93357355dbd	implementation-mcp-lsp	MCP-002,MCP-003,MCP-010,MCP-011,MCP-012,MCP-050,MCP-060,MCP-070,MCP-080	CONF-015,MCP-A03,MCP-A05	2026-07-21-r2-cap-ext	normative	-
services/mcp/useManageMCPConnections.ts	2536c13da7f1a19ff272d58d0d9d1616433bdcdc57546d17d2c352911e12175b	implementation-mcp-lsp	MCP-050,MCP-051,MCP-052,MCP-053,MCP-054,MCP-060,MCP-061,MCP-062,MCP-063,MCP-070,MCP-072,MCP-073	CONF-015,MCP-A04,MCP-A05,MCP-A06	2026-07-21-r2-cap-ext	normative	-
services/mcp/utils.ts	65134f0615ecca763a4ec8d513cd6baab6d7ab88eec55193e77bf5c486d35855	implementation-mcp-lsp	MCP-003,MCP-012,MCP-042,MCP-050,MCP-054,MCP-061,MCP-070,MCP-071,MCP-072,MCP-073,MCP-080,MCP-083	CONF-015,MCP-A03,MCP-A04,MCP-A05	2026-07-21-r2-cap-ext	normative	-
services/mcp/vscodeSdkMcp.ts	2d2455646d37f074bd364d6b97b28e3d0114e74b1939d34b2e18919c2b30fcb6	implementation-mcp-lsp	MCP-002,MCP-003,MCP-012,MCP-021,MCP-023,MCP-042,MCP-050,MCP-060,MCP-070,MCP-072	CONF-015	2026-07-21-r2-cap-ext	client-observed	Local proxy/connector request, validation, identity, and failure behavior are normative; hosted provider implementation is outside this source snapshot.
services/mcp/xaa.ts	0f012ceed953c0852151439a1ec1f8f2c11c57b1a86af1271ab8b94bcf492188	implementation-mcp-lsp	MCPOAUTH-002,MCPOAUTH-003,MCPOAUTH-024,MCPOAUTH-040,MCPOAUTH-041,MCPOAUTH-042	CONF-015,MCPOAUTH-A02	2026-07-21-r2-cap-ext	client-observed	Extended-authorization client state, request bounds, redaction, and failure behavior are normative; identity-provider service implementation is outside this source snapshot.
services/mcp/xaaIdpLogin.ts	8db6698003019cb8ce0a14e1ac459c5817d6042db5ba6bcf884c3832b3bfb352	implementation-mcp-lsp	MCPOAUTH-002,MCPOAUTH-003,MCPOAUTH-024,MCPOAUTH-040,MCPOAUTH-041,MCPOAUTH-042	CONF-015,MCPOAUTH-A02	2026-07-21-r2-cap-ext	client-observed	Extended-authorization client state, request bounds, redaction, and failure behavior are normative; identity-provider service implementation is outside this source snapshot.
services/mcpServerApproval.tsx	5a1a9ff478d7594ef082ac53207281f5617734d6ca28c73b3a0bbe010114b0f5	implementation-mcp-lsp	MCP-020,MCP-030,MCP-031,MCP-033,MCP-043	CONF-015,MCP-A02	2026-07-21-r2-cap-ext	normative	-
services/mockRateLimits.ts	0f61f8461cb617e0c91665f0925eee5f70465a15c31f8019da286a82f0e5c47e	implementation-query-model	QM-001,QM-100,QM-101,QM-102,QM-107,QM-140,QM-142	CONF-003,QM-A14,QM-A15	2026-07-21-r2-runtime-ops	inferred	mocking and user-message adapters expose bounded compatibility behavior but do not define provider rate-limit authority
services/notifier.ts	4a6c49658213ae1b2b1af018f8c2941c7680a6126c753cc52df3d70e804e81f9	implementation-platform-lifecycle	PORT-BASE-003,PORT-NOTIF-001,PORT-NOTIF-002,PORT-NOTIF-003,PORT-NOTIF-004,PORT-NOTIF-005,PORT-NOTIF-006,PORT-NOTIF-007	CONF-021,PORT-A10	2026-07-21-r3-platform-services	normative	-
services/oauth/auth-code-listener.ts	a46ac6e7c1c3f662aec66fffc4e22d56de34136ae279b4a27963240b7460fd49	implementation-auth-network	AUTH-001,AUTH-040,AUTH-041,AUTH-042,AUTH-043,AUTH-050,AUTH-051,AUTH-052,AUTH-053,AUTH-054,AUTH-060,AUTH-061	CONF-020,AUTH-A01,AUTH-A04,AUTH-A05	2026-07-21-r2-runtime-ops	normative	-
services/oauth/client.ts	28f1a385902dcc9d73e31b2ad0adeba05dfea5831df1421fd87938338084340e	implementation-auth-network	AUTH-001,AUTH-040,AUTH-041,AUTH-042,AUTH-043,AUTH-050,AUTH-051,AUTH-052,AUTH-053,AUTH-054,AUTH-060,AUTH-061	CONF-020,AUTH-A01,AUTH-A04,AUTH-A05	2026-07-21-r2-runtime-ops	normative	-
services/oauth/crypto.ts	f37eeec116910e0fb6c5ea89a6b8d167767cc0d336901f75e16d8e43a46ea65f	implementation-auth-network	AUTH-001,AUTH-040,AUTH-041,AUTH-042,AUTH-043,AUTH-050,AUTH-051,AUTH-052,AUTH-053,AUTH-054,AUTH-060,AUTH-061	CONF-020,AUTH-A01,AUTH-A04,AUTH-A05	2026-07-21-r2-runtime-ops	normative	-
services/oauth/getOauthProfile.ts	b9e2dd356b5f6fad115504d4f256699c9366c08446bc159a86e9c25ac0825d00	implementation-auth-network	AUTH-001,AUTH-040,AUTH-041,AUTH-042,AUTH-043,AUTH-050,AUTH-051,AUTH-052,AUTH-053,AUTH-054,AUTH-060,AUTH-061	CONF-020,AUTH-A01,AUTH-A04,AUTH-A05	2026-07-21-r2-runtime-ops	normative	-
services/oauth/index.ts	feb5879cca132a159fde231c553edb2c95f098bff802187091ba88910b1b04a3	implementation-auth-network	AUTH-001,AUTH-040,AUTH-041,AUTH-042,AUTH-043,AUTH-050,AUTH-051,AUTH-052,AUTH-053,AUTH-054,AUTH-060,AUTH-061	CONF-020,AUTH-A01,AUTH-A04,AUTH-A05	2026-07-21-r2-runtime-ops	normative	-
services/plugins/PluginInstallationManager.ts	667fdbb572985ceb841678facadfe31bc0d89a041b037667a4daf5775c854ae6	implementation-plugins-hooks	PLUG-001,PLUG-002,PLUG-003,PLUG-004,PLUG-030,PLUG-031,PLUG-032,PLUG-033,PLUG-034,PLUG-040,PLUG-041,PLUG-042,PLUG-043,PLUG-044,PLUG-050,PLUG-051,PLUG-052,PLUG-060,PLUG-061,PLUG-062	CONF-014,PLUG-A01,PLUG-A04,PLUG-A05	2026-07-21-r2-cap-ext	normative	-
services/plugins/pluginCliCommands.ts	bf1c1229171ae6d8b1b33546d2fff2d6c27ac20482b86e0b9482409c9c1cc7ac	implementation-plugins-hooks	PLUG-001,PLUG-002,PLUG-003,PLUG-004,PLUG-030,PLUG-031,PLUG-032,PLUG-033,PLUG-034,PLUG-040,PLUG-041,PLUG-042,PLUG-043,PLUG-044,PLUG-050,PLUG-051,PLUG-052,PLUG-060,PLUG-061,PLUG-062	CONF-014,PLUG-A01,PLUG-A04,PLUG-A05	2026-07-21-r2-cap-ext	normative	-
services/plugins/pluginOperations.ts	bb6ec0ee179f6289db6e5e04f5da790badb2eee5a06bbf1b196f3506f1648a06	implementation-plugins-hooks	PLUG-001,PLUG-002,PLUG-003,PLUG-004,PLUG-030,PLUG-031,PLUG-032,PLUG-033,PLUG-034,PLUG-040,PLUG-041,PLUG-042,PLUG-043,PLUG-044,PLUG-050,PLUG-051,PLUG-052,PLUG-060,PLUG-061,PLUG-062	CONF-014,PLUG-A01,PLUG-A04,PLUG-A05	2026-07-21-r2-cap-ext	normative	-
services/policyLimits/index.ts	db69623482609e414d14252e188f1bd5b86a16dff204d4bb78e86384a13483a2	implementation-startup-settings	SET-001,POL-050,POL-051,POL-052,POL-053,POL-054,POL-055	CONF-001,POL-A04	2026-07-21-r2-runtime-ops	normative	-
services/policyLimits/types.ts	4d3e73fc9a0b0ef817b0c0f22db3a6adfe34b3edad331dfdf7e218ae224a7d82	implementation-startup-settings	SET-001,POL-051,POL-055	CONF-001,POL-A04	2026-07-21-r2-runtime-ops	normative	-
services/preventSleep.ts	c979163671ad4a851af027d318d1220e5740de54f26bc76aaeff2ff94820fdba	implementation-platform-lifecycle	PORT-BASE-003,PORT-SLEEP-001,PORT-SLEEP-002,PORT-SLEEP-003,PORT-SLEEP-004,PORT-SLEEP-005	CONF-021,PORT-A11	2026-07-21-r3-platform-services	normative	-
services/rateLimitMessages.ts	fd8d2e7022811ac6217f3b78761cf10568618883766a76616a3a065f3dcc6ce5	implementation-query-model	QM-001,QM-100,QM-101,QM-102,QM-107,QM-140,QM-142	CONF-003,QM-A14,QM-A15	2026-07-21-r2-runtime-ops	inferred	mocking and user-message adapters expose bounded compatibility behavior but do not define provider rate-limit authority
services/rateLimitMocking.ts	9b011b9ecde5360453eec7f5a7444915720f742ad3f4fba212b6460ef79fc7d7	implementation-query-model	QM-001,QM-100,QM-101,QM-102,QM-107,QM-140,QM-142	CONF-003,QM-A14,QM-A15	2026-07-21-r2-runtime-ops	inferred	mocking and user-message adapters expose bounded compatibility behavior but do not define provider rate-limit authority
services/remoteManagedSettings/index.ts	b5cc3577637c112617b4ab210dc9129d626356a18d548c7bf8f6bd692f7e8a78	implementation-startup-settings	SET-001,POL-040,POL-041,POL-042,POL-043,POL-044,POL-045	CONF-001,POL-A01,POL-A03	2026-07-21-r2-runtime-ops	normative	-
services/remoteManagedSettings/securityCheck.tsx	2220e770d5c641312314480577da0bca3f405b14a62ec8657afeddd28a764a7a	implementation-startup-settings	SET-001,POL-012,POL-044,POL-045,SET-040	CONF-001,POL-A01,POL-A06	2026-07-21-r2-runtime-ops	normative	-
services/remoteManagedSettings/syncCache.ts	79e7d7df1d2a5be7d24ce782829b0ec12b2f5ac06b716fc7a803a457383ec941	implementation-startup-settings	SET-001,POL-040,POL-042,POL-043,POL-044	CONF-001,POL-A03	2026-07-21-r2-runtime-ops	normative	-
services/remoteManagedSettings/syncCacheState.ts	5a0cb3359ca84643a3ffca9356cb14f339bd31da6feadc4396f153403e1fa541	implementation-startup-settings	SET-001,POL-043,POL-045,SET-026	CONF-001,POL-A03	2026-07-21-r2-runtime-ops	normative	-
services/remoteManagedSettings/types.ts	6c653fb8b19afd3abe23ee0879ab1c8754c2639ef303a1ad57e5cca562886d45	implementation-startup-settings	SET-001,POL-041,POL-044	CONF-001,POL-A03	2026-07-21-r2-runtime-ops	normative	-
services/settingsSync/index.ts	5ff457384f2fa4e8ead029bb8d3a8504ce0e822181b6ab57ba4430b816663f93	implementation-startup-settings	SET-001,POL-060,POL-061,POL-062,POL-063,POL-064,POL-065	CONF-001,POL-A07	2026-07-21-r2-runtime-ops	normative	-
services/settingsSync/types.ts	fa074becb44c7b5622aa093abfa1c4f1f40c809e4ac6d4a22f692bfac82cf94c	implementation-startup-settings	SET-001,POL-061,POL-062	CONF-001,POL-A07	2026-07-21-r2-runtime-ops	normative	-
services/teamMemorySync/index.ts	8d808458dafa4968a4660b7e7ba69b2393a134098078cad0842eab500219b3a0	implementation-memory-compaction	MC-001,MC-TEAM-003,MC-TEAM-004,MC-TEAM-006,MC-TEAM-007,MC-TEAM-008,MC-TEAM-009,MC-TEAM-001,MC-TEAM-002,MC-TEAM-005,MC-TEAM-010,MC-TEAM-011	CONF-017,MC-A17,MC-A18,MC-A19,MC-A20,MC-A21,MC-A22	2026-07-21-r2-runtime-ops	client-observed	shared-memory service internals are absent; client keys, batching, conflicts, secret filtering, and crash windows are observable
services/teamMemorySync/secretScanner.ts	05bf6ebd0316c1d4b1c11453691a913df13788c29f792d35b0c13868502d1c92	implementation-memory-compaction	MC-001,MC-TEAM-005,MC-TEAM-001,MC-TEAM-002,MC-TEAM-003,MC-TEAM-004,MC-TEAM-006,MC-TEAM-007,MC-TEAM-008,MC-TEAM-009,MC-TEAM-010,MC-TEAM-011	CONF-017,MC-A17,MC-A18,MC-A19,MC-A20,MC-A21,MC-A22	2026-07-21-r2-runtime-ops	client-observed	shared-memory service internals are absent; client keys, batching, conflicts, secret filtering, and crash windows are observable
services/teamMemorySync/teamMemSecretGuard.ts	1bb9122c3323e4fac166362e49c6795e3f5dade3e3279c6a9417e855d1cb68cf	implementation-memory-compaction	MC-001,MC-TEAM-002,MC-TEAM-005,MC-TEAM-001,MC-TEAM-003,MC-TEAM-004,MC-TEAM-006,MC-TEAM-007,MC-TEAM-008,MC-TEAM-009,MC-TEAM-010,MC-TEAM-011	CONF-017,MC-A17,MC-A18,MC-A19,MC-A20,MC-A21,MC-A22	2026-07-21-r2-runtime-ops	client-observed	shared-memory service internals are absent; client keys, batching, conflicts, secret filtering, and crash windows are observable
services/teamMemorySync/types.ts	1e0b3fbac5e2b54b53586aa8d31341129ea96021ba319e4da0d1e9fe11575381	implementation-memory-compaction	MC-001,MC-TEAM-003,MC-TEAM-006,MC-TEAM-007,MC-TEAM-001,MC-TEAM-002,MC-TEAM-004,MC-TEAM-005,MC-TEAM-008,MC-TEAM-009,MC-TEAM-010,MC-TEAM-011	CONF-017,MC-A17,MC-A18,MC-A19,MC-A20,MC-A21,MC-A22	2026-07-21-r2-runtime-ops	client-observed	shared-memory service internals are absent; client keys, batching, conflicts, secret filtering, and crash windows are observable
services/teamMemorySync/watcher.ts	f024e199ee15c070614954f94f7ac45fa99be2ff5b28847a8c574c54cc0df5c1	implementation-memory-compaction	MC-001,MC-TEAM-010,MC-TEAM-011,MC-TEAM-001,MC-TEAM-002,MC-TEAM-003,MC-TEAM-004,MC-TEAM-005,MC-TEAM-006,MC-TEAM-007,MC-TEAM-008,MC-TEAM-009	CONF-017,MC-A17,MC-A18,MC-A19,MC-A20,MC-A21,MC-A22	2026-07-21-r2-runtime-ops	client-observed	shared-memory service internals are absent; client keys, batching, conflicts, secret filtering, and crash windows are observable
services/tips/tipHistory.ts	5fff46531f587f4eb419fce0ebd2b701d795a373da6433863b1d79b3d70a05a0	implementation-interactive-repl	REPL-INT-AMB-005,REPL-INT-AMB-006	CONF-009,REPL-INT-A05,REPL-INT-A06	2026-07-21-r3	normative	-
services/tips/tipRegistry.ts	d8d897b66e416a581525eae3580ed5586a64dc9618ea98afa7b5859a54d8a70f	implementation-interactive-repl	REPL-INT-AMB-005,REPL-INT-AMB-008,REPL-INT-002	CONF-009,REPL-INT-A05,REPL-INT-A06	2026-07-21-r3	normative	-
services/tips/tipScheduler.ts	c52515108ea0a33a099ece45b58fbcdad124d7950d549e0d9be81cb007a989be	implementation-interactive-repl	REPL-INT-AMB-005,REPL-INT-AMB-006	CONF-009,REPL-INT-A05,REPL-INT-A06	2026-07-21-r3	normative	-
services/tokenEstimation.ts	f2027b551a4c2b540ba293478be892c5b3de4f8afef4173e41fdcad7295e0dd9	implementation-query-model	QM-001,QM-016,QM-110,QM-130,QM-132,QM-134	CONF-003,QM-A17,QM-A22	2026-07-21-r2-runtime-ops	normative	-
services/toolUseSummary/toolUseSummaryGenerator.ts	291457a7c637b66e826651eb5539b90cbdbc40178e9c0c36ec7b111222e435a8	implementation-query-model	QM-001,QM-095,QM-162	CONF-003,QM-A25	2026-07-21-r2-runtime-ops	normative	-
services/tools/StreamingToolExecutor.ts	ee17dce704af73787c9ed76dbbc638167521e5c1f68c9436149378bb3358601c	implementation-tool-protocol	TP-003,TP-005,TP-040,TP-041,TP-042,TP-043,TP-044,TP-045,TP-046,TP-047,TP-048,TP-049,TP-071,TP-072	CONF-004,TP-A04,TP-A05,TP-A06,TP-A10	2026-07-21-r2-cap-ext	normative	-
services/tools/toolExecution.ts	77aae23a5b8b68aa1ee32b99eb25c6360071d7a4c4c46e6d2c95d584fb6e25e0	implementation-tool-protocol	TP-003,TP-005,TP-013,TP-020,TP-021,TP-022,TP-023,TP-024,TP-025,TP-030,TP-031,TP-032,TP-033,TP-034,TP-035,TP-036,TP-045,TP-050,TP-070,TP-071,TP-072,TP-073,TP-074	CONF-004,TP-A01,TP-A02,TP-A03,TP-A05,TP-A09,TP-A10	2026-07-21-r2-cap-ext	normative	-
services/tools/toolHooks.ts	a2c02fca0f84cfa8995a5c6dfa11f8527ad5bc3cfe39b355a98d2f166c3e034a	implementation-tool-protocol	TP-008,TP-020,TP-023,TP-024,TP-030,TP-031,TP-032,TP-033,TP-034,TP-035,TP-036,TP-072	CONF-004,TP-A02,TP-A03	2026-07-21-r2-cap-ext	normative	-
services/tools/toolOrchestration.ts	6958bcd46006785e241f7226b4f28aeaaec2206ccc93772d4e473aa6dbdd4293	implementation-tool-protocol	TP-003,TP-040,TP-041,TP-042,TP-045,TP-046,TP-071	CONF-004,TP-A04,TP-A05	2026-07-21-r2-cap-ext	normative	-
services/vcr.ts	9dd91e8a11ad79d8b1919889cb68245aef86a37387e178e95e57e1f86f67bfcf	implementation-auth-network	AUTH-001,NET-010,NET-011,NET-020,NET-021,NET-030,NET-031	CONF-020,NET-A03	2026-07-21-r2-runtime-ops	opaque-optional	record/replay harness is enabled only by an explicit diagnostic/test profile; production request semantics remain those of the underlying transport
services/voice.ts	2f4811b043429fcdb55cedcedde3f38cd93be0b002b85a8d5a1955a6f8ddb60a	implementation-optional-experiences	OPT-VOI-003,OPT-VOI-015,OPT-VOI-016,OPT-VOI-017,OPT-VOI-018	CONF-011,OPT-VOI-A01,OPT-VOI-A04	2026-07-21-r2-terminal-optional-semantic	normative	-
services/voiceKeyterms.ts	f4261021db517a7afd0a48160fff9083c740757aebea877bfe4e19ac5380d9fd	implementation-optional-experiences	OPT-VOI-028	CONF-011,OPT-VOI-A10	2026-07-21-r2-terminal-optional-semantic	normative	-
services/voiceStreamSTT.ts	9bef522583f577c54c5d3f780beff7255af42b81c48e28467a7765aa475bfa33	implementation-optional-experiences	OPT-VOI-013,OPT-VOI-014,OPT-VOI-015,OPT-VOI-019,OPT-VOI-020,OPT-VOI-021	CONF-011,OPT-VOI-A05,OPT-VOI-A06,OPT-VOI-A07	2026-07-21-r2-terminal-optional-semantic	normative	-
setup.ts	43a7f88331f6136e5bb096c63a33ce99bbbdb5108696a97f017d3c1eb8ef1e35	implementation-startup-settings	SET-001,SET-003,SET-040,SET-041,SET-050,SET-051,GCFG-READ-001,GCFG-TRUST-001	CONF-001,SET-A03,GCFG-A08	2026-07-21-r2-runtime-ops	normative	-
skills/bundled/batch.ts	d8124772cf84c9c01b8322092dca5ae362a3e20a9bc25a2862abe7c1175e7983	implementation-skills-output	BSKILL-018,BSKILL-001,SKILL-003	CONF-013,BSKILL-A03,BSKILL-A06	2026-07-21-r2-cap-ext	normative	-
skills/bundled/agentxApi.ts	31ad5270631761564ee6b30542016585baadef6579e834cdb05ca8051a2b7feb	implementation-skills-output	BSKILL-022,BSKILL-001,SKILL-003	CONF-013,BSKILL-A02,BSKILL-A05	2026-07-21-r2-cap-ext	normative	-
skills/bundled/agentxApiContent.ts	0cc60e36f15f91f81b84bdb120c86299404a4ccff72d33a042775b7e48237c1c	implementation-skills-output	BSKILL-022,BSKILL-001,SKILL-003	CONF-013,BSKILL-A02,BSKILL-A05	2026-07-21-r2-cap-ext	normative	-
skills/bundled/agentxInChrome.ts	60634e7a161be23f93846d60953adcc7f6f6a405a2ec7cbdb6d4ae75b71b73a2	implementation-skills-output	BSKILL-023,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/debug.ts	7af2331e37a66fba2e87bcdd8e2bbb2bdc052b4afc9bb8b281ae979c850a37f4	implementation-skills-output	BSKILL-013,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/index.ts	8a54946b029f4462131d43e94891e0669b1125dcf4bbbde5f4fe6d103ced986d	implementation-skills-output	BSKILL-001,BSKILL-002,SKILL-003,SKILL-070,SKILL-071,SKILL-072	CONF-013,BSKILL-A01,BSKILL-A02	2026-07-21-r2-cap-ext	normative	-
skills/bundled/keybindings.ts	c0ff99ea747de51c2a90c3486ce7aaef233e7970c2eded00fe49d87972e65bfa	implementation-skills-output	BSKILL-011,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/loop.ts	76774d64cacf1f9c5465aa9f0682d1966f79608ae707ab80149784633dace3e0	implementation-skills-output	BSKILL-020,BSKILL-001,SKILL-003	CONF-013,BSKILL-A03,BSKILL-A06	2026-07-21-r2-cap-ext	normative	-
skills/bundled/loremIpsum.ts	41d75b099b28f85bbfbb7f4c88457ca6c1b920bed198f1ce70055fba8b5f78d6	implementation-skills-output	BSKILL-014,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/remember.ts	25e7d7aa7bdc0907d47f4cbb81d38aab277cb4a4a373f9fc75df67367f89698e	implementation-skills-output	BSKILL-016,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/scheduleRemoteAgents.ts	130d3f1f34fbe1c6536b145930ab4383ff5dde17fb7918d8a4fcc3a9bdfb7e58	implementation-skills-output	BSKILL-021,BSKILL-001,SKILL-003	CONF-013,BSKILL-A03,BSKILL-A06	2026-07-21-r2-cap-ext	normative	-
skills/bundled/simplify.ts	ff4a670c3814776594231f4e85b796a81e20aba9168d165dcf4ee87f3464463e	implementation-skills-output	BSKILL-017,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/skillify.ts	b94bfabd47e177da752793059e5a9c9e8dc035caaf3f61452c0e8b8e1d63329e	implementation-skills-output	BSKILL-015,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/stuck.ts	9083fb39d7e6b2ebbdffbdd7e5f88b17c72252ef165f5c9f04c85720255ccd65	implementation-skills-output	BSKILL-019,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/updateConfig.ts	c857de8e1e5b9dd914e2b66ac41f50c9def78bc669fcdd3b62b13086a755edca	implementation-skills-output	BSKILL-010,BSKILL-001,SKILL-003	CONF-013,BSKILL-A01,BSKILL-A04	2026-07-21-r2-cap-ext	normative	-
skills/bundled/verify.ts	8f18167c99b4cc91539ccea953696276c5df49af70e0b62e542be0fe72b35a78	implementation-skills-output	BSKILL-012,BSKILL-001,SKILL-003	CONF-013,BSKILL-A02,BSKILL-A05	2026-07-21-r2-cap-ext	normative	-
skills/bundled/verifyContent.ts	6f89471c52b3bbbaec0537900526f55ae4ea483b3378ce384050621e19f926c0	implementation-skills-output	BSKILL-012,BSKILL-001,SKILL-003	CONF-013,BSKILL-A02,BSKILL-A05	2026-07-21-r2-cap-ext	normative	-
skills/bundledSkills.ts	f38f5225689d6d587d61fcc3ca4568603d6363114ace71d5cae30dc82cc1e525	implementation-skills-output	BSKILL-001,BSKILL-002,SKILL-003,SKILL-070,SKILL-071,SKILL-072	CONF-013,BSKILL-A01,BSKILL-A02	2026-07-21-r2-cap-ext	normative	-
